PERID,RESIGNED
10009069,0.633191667362
10009076,0.583786184483
10009077,0.427161031724
10009083,0.494235127066
10009085,0.369305576911
10009087,0.680393673626
10009089,0.144276184809
10009090,0.279287989691
10009091,0.173950658495
10009093,0.538221082132
10009101,0.470327665158
10009106,0.562446204087
10009109,0.0782292805564
10009114,0.679913829117
10009116,0.268836630489
10009117,0.0568004774801
10009118,0.593361060264
10009122,0.136052096801
10009127,0.142540161087
10009134,0.202932053229
10009138,0.585651077862
10009144,0.522773065888
10009146,0.401078226525
10009149,0.827062978363
10009151,0.695550574945
10009156,0.985930820507
10009157,0.956801828187
10009160,0.376795534192
10009168,0.229021774803
10009169,0.713533148392
10009170,0.54547837487
10009176,0.775267636518
10009182,0.360488000445
10009183,0.211635218965
10009194,0.241231960483
10009195,0.0970475697348
10009196,0.980475036028
10009202,0.426340101819
10009205,0.405939241341
10009206,0.67232390073
10009208,0.0819230760519
10009209,0.0164410613126
10009214,0.56321319985
10009217,0.160409117375
10009221,0.0205150445729
10009222,0.624096383291
10009223,0.562148925743
10009225,0.0682751853771
10009226,0.22283054143
10009227,0.542747891194
10009232,0.804217860401
10009233,0.825043337888
10009237,0.459175817506
10009240,0.446954687596
10009241,0.400061668152
10009252,0.223559475652
10009253,0.0311589422494
10009255,0.518812723385
10009259,0.619079100449
10009261,0.817873580841
10009262,0.62715202897
10009266,0.47335708169
10009268,0.239668668713
10009269,0.371413219324
10009270,0.65081214715
10009274,0.99130667837
10009275,0.281333563675
10009279,0.193227307673
10009283,0.708058798272
10009287,0.343915824215
10009288,0.675494584527
10009289,0.593433294724
10009290,0.838845129542
10009291,0.780968755033
10009295,0.0500191972279
10009296,0.075197492733
10009300,0.81831340329
10009310,0.687997677101
10009311,0.0797573784253
10009312,0.827789677311
10009313,0.6918613405
10009317,0.140502904219
10009318,0.183273636624
10009320,0.180820569215
10009321,0.268708753424
10009328,0.283568247379
10009333,0.30485916673
10009335,0.474040345957
10009336,0.832149783296
10009338,0.235199867769
10009342,0.602950210103
10009343,0.0659354869665
10009349,0.449484718341
10009355,0.256045360843
10009357,0.448224604719
10009360,0.838957793403
10009362,0.694732699359
10009368,0.206901591977
10009373,0.81788812747
10009374,0.442555461454
10009378,0.0338533701279
10009379,0.0998530264879
10009380,0.552311371483
10009382,0.648957197826
10009385,0.367165146061
10009387,0.913271353771
10009393,0.234370246906
10009399,0.65036952624
10009400,0.477177285085
10009401,0.212657255618
10009402,0.302853110218
10009403,0.777635230277
10009405,0.588104273599
10009406,0.879424906796
10009409,0.437584059618
10009410,0.128663188501
10009413,0.426679470602
10009415,0.217590509928
10009416,0.919944192852
10009417,0.721492455278
10009418,0.0166034186101
10009422,0.116136882871
10009424,0.408137736661
10009425,0.298064189491
10009427,0.807141408858
10009428,0.486280389704
10009430,0.844509196724
10009435,0.137095432731
10009438,0.534616986753
10009439,0.085020898104
10009440,0.338878469402
10009445,0.745900500705
10009448,0.657141844607
10009454,0.304483055626
10009455,0.989955507698
10009456,0.242207658008
10009461,0.525369353134
10009466,0.891510064216
10009467,0.257690599768
10009470,0.0250546127236
10009472,0.423593110183
10009473,0.0911969005416
10009477,0.0935243033057
10009478,0.276069987519
10009481,0.966206312834
10009487,0.553800377116
10009488,0.659223389474
10009503,0.0628331992642
10009504,0.770520622556
10009507,0.246642616099
10009508,0.651541246939
10009512,0.356301330104
10009520,0.536503759294
10009521,0.799103337563
10009525,0.179266632997
10009534,0.514434963985
10009536,0.215218046206
10009542,0.927087924273
10009544,0.0573187545378
10009545,0.0862324878148
10009546,0.156728212591
10009548,0.44529988153
10009550,0.618094069987
10009555,0.850554585483
10009556,0.817049904109
10009559,0.120242408865
10009575,0.264072547541
10009579,0.017352120478
10009580,0.277466271798
10009583,0.615793205507
10009585,0.966576263537
10009586,0.814537485007
10009590,0.766815874257
10009593,0.818655490674
10009594,0.0842129187558
10009598,0.802505608642
10009599,0.52704048402
10009614,0.739862062182
10009615,0.163552788235
10009630,0.685445103826
10009631,0.139435020311
10009632,0.557974827503
10009634,0.0190533624082
10009635,0.621521844206
10009636,0.32064485496
10009637,0.534270898311
10009638,0.598276352459
10009640,0.164565863158
10009643,0.825646990872
10009646,0.275829963645
10009647,0.404230653961
10009648,0.0271141782999
10009650,0.0034999353062
10009651,0.679734726318
10009652,0.942380896426
10009653,0.844046800146
10009654,0.433909387851
10009655,0.821225568368
10009657,0.533020438782
10009661,0.116675609561
10009662,0.0449614447403
10009663,0.295799108916
10009664,0.13543401923
10009665,0.0931757094362
10009669,0.849905990091
10009671,0.394715460307
10009672,0.705382308738
10009674,0.206624830454
10009676,0.0327726619375
10009677,0.456943306434
10009680,0.2326092111
10009685,0.385669072117
10009687,0.55199992081
10009691,0.00114655818114
10009693,0.622157148597
10009695,0.275880061828
10009696,0.444253042397
10009699,0.982279598497
10009700,0.508047159434
10009709,0.149313744902
10009710,0.0325998141668
10009718,0.677067632555
10009720,0.0961145269886
10009725,0.161971117307
10009726,0.438213737252
10009727,0.197898387788
10009728,0.959928838527
10009729,0.940594950161
10009730,0.433531740569
10009734,0.627042073611
10009736,0.0259213420212
10009737,0.764686320865
10009740,0.714691260672
10009742,0.993989665266
10009749,0.730804130919
10009754,0.0129991348989
10009756,0.847025239686
10009758,0.284554287577
10009759,0.343131921902
10009762,0.735933665402
10009766,0.235723967058
10009767,0.336011331029
10009769,0.245179639757
10009773,0.785225669964
10009775,0.200550073611
10009780,0.256604985757
10009789,0.799483335386
10009792,0.496013820425
10009793,0.219602724556
10009795,0.859674004157
10009801,0.998554472344
10009804,0.305557440498
10009805,0.81805289559
10009807,0.65302724505
10009808,0.187164767888
10009810,0.568692128697
10009815,0.618403063375
10009819,0.654154437507
10009821,0.471982525701
10009824,0.920934030561
10009825,0.25696641873
10009826,0.240423072373
10009830,0.0879108013792
10009831,0.280674231151
10009832,0.762327557567
10009833,0.18964694762
10009834,0.342872232349
10009845,0.124433190674
10009846,0.484734487334
10009847,0.604890894361
10009852,0.950321733956
10009856,0.325037323198
10009858,0.00587962789977
10009863,0.0554596360044
10009866,0.601432835705
10009871,0.892276153826
10009872,0.524352202259
10009873,0.29469315852
10009874,0.054874426066
10009875,0.776933698381
10009876,0.121170899718
10009878,0.0447188999882
10009879,0.156315308417
10009881,0.292522849489
10009882,0.324691863228
10009888,0.826417864153
10009890,0.0454037818098
10009894,0.646941468791
10009895,0.214471625857
10009898,0.468155120568
10009908,0.705355090694
10009909,0.743729460519
10009912,0.858118615782
10009913,0.938275512098
10009915,0.204518539799
10009919,0.410945349571
10009922,0.569265417006
10009925,0.232358899111
10009927,0.908770230934
10009928,0.0405551057784
10009929,0.99348784665
10009933,0.25899607249
10009935,0.171061637987
10009936,0.60328088407
10009938,0.375821556576
10009940,0.844591578344
10009941,0.0313911187656
10009945,0.276326065804
10009946,0.392528342842
10009947,0.144336293887
10009950,0.214665449166
10009952,0.0311545377157
10009954,0.0650845969966
10009955,0.363020349309
10009957,0.819067859295
10009958,0.60659012022
10009960,0.547606621761
10009964,0.552307702427
10009966,0.270681121719
10009967,0.176509998707
10009972,0.651233120777
10009973,0.1920481854
10009974,0.721176465135
10009979,0.610139423555
10009982,0.268233031143
10009987,0.123828370079
10009989,0.935092261687
10009990,0.111457870525
10009991,0.103256395565
10009994,0.329005609876
10009996,0.287755075028
10009998,0.0805726137359
10009999,0.646905642839
10010000,0.990392893828
10010002,0.175046873795
10010003,0.674529268299
10010007,0.32802547681
10010008,0.848092715788
10010010,0.138212251322
10010011,0.998498953505
10010014,0.502719246391
10010016,0.105119541692
10010018,0.254531434609
10010019,0.847313148112
10010021,0.323648427684
10010024,0.256592619215
10010025,0.0294243833141
10010028,0.726375528717
10010030,0.96128101735
10010031,0.841856546784
10010032,0.667885393036
10010035,0.521125202427
10010039,0.400706629421
10010043,0.336058648226
10010044,0.548858640853
10010045,0.802999360203
10010046,0.737947713898
10010047,0.902463096858
10010051,0.810012018213
10010055,0.792326174595
10010056,0.12808434559
10010062,0.950489358974
10010065,0.322894929667
10010072,0.288041797863
10010074,0.0340571356529
10010076,0.458896214046
10010079,0.35817300682
10010080,0.245195861512
10010083,0.22263545474
10010085,0.23577169773
10010086,0.369393550809
10010088,0.932911407089
10010096,0.150228865347
10010100,0.207678058025
10010101,0.450098363243
10010102,0.339263921811
10010103,0.502669951498
10010112,0.675819242213
10010114,0.641790254724
10010116,0.120729029229
10010123,0.844642101794
10010127,0.355034811722
10010129,0.133193486113
10010134,0.498907849968
10010140,0.615923425389
10010141,0.170782913804
10010145,0.803425801401
10010146,0.997156665932
10010147,0.86051528919
10010150,0.074053740256
10010153,0.384389434955
10010155,0.864112026172
10010157,0.582065007102
10010160,0.19716555819
10010163,0.798604250697
10010167,0.360336470528
10010168,0.318916479334
10010179,0.612527549758
10010180,0.142899432462
10010185,0.448209470298
10010187,0.752362160018
10010189,0.509494590177
10010190,0.310228963348
10010192,0.857643861678
10010194,0.743435972011
10010196,0.40218866251
10010197,0.553935416643
10010201,0.632172660359
10010204,0.36119061101
10010208,0.469874364758
10010209,0.739262931847
10010211,0.502670010335
10010212,0.0901707192449
10010213,0.696911556774
10010219,0.717352310543
10010220,0.507772768657
10010223,0.732113994074
10010224,0.391317720016
10010229,0.351781672844
10010231,0.909949799975
10010233,0.292610430273
10010236,0.0275716743813
10010238,0.118155247016
10010239,0.00967193625843
10010240,0.113746707225
10010241,0.468267847619
10010243,0.819317632474
10010245,0.654216323692
10010247,0.900218327639
10010248,0.701314281798
10010250,0.589695581888
10010253,0.792023394822
10010254,0.298045669182
10010264,0.505095086395
10010267,0.561789610881
10010271,0.512396283104
10010272,0.6972710538
10010274,0.443171062836
10010278,0.586334356349
10010281,0.480612648127
10010287,0.228496117145
10010289,0.822115047356
10010291,0.495609143381
10010293,0.0365820516114
10010294,0.938651807959
10010299,0.171317847172
10010301,0.680067435079
10010302,0.729596855839
10010303,0.786796203481
10010305,0.346961868591
10010310,0.432239861819
10010315,0.793563373427
10010318,0.116693136602
10010321,0.903882639337
10010332,0.891724334793
10010333,0.851224023387
10010336,0.438024072612
10010338,0.464585089483
10010349,0.567682440262
10010351,0.8400221198
10010352,0.960506481715
10010353,0.894106582974
10010354,0.289527054194
10010355,0.403321298044
10010358,0.732544939208
10010362,0.28384364431
10010363,0.803477593446
10010368,0.250186991796
10010370,0.723231945574
10010373,0.843310262615
10010375,0.600820657338
10010378,0.662844878304
10010379,0.565934112972
10010382,0.29889193366
10010384,0.459927920332
10010385,0.636237652231
10010386,0.541690805593
10010391,0.654998666826
10010392,0.731204630985
10010398,0.630683475857
10010403,0.812760419003
10010406,0.0489703139384
10010408,0.60367156608
10010410,0.273569986656
10010412,0.474896537902
10010413,0.900176287973
10010415,0.805817778227
10010416,0.896345620334
10010417,0.99289515581
10010420,0.692637512633
10010427,0.192093848095
10010428,0.801850987813
10010431,0.510460299677
10010434,0.0541541832254
10010435,0.833008072342
10010438,0.80319924234
10010439,0.592617884036
10010440,0.8567862052
10010441,0.507269648237
10010442,0.194121399099
10010444,0.222516940133
10010447,0.838683486452
10010450,0.169360927197
10010451,0.0198139809372
10010452,0.986754393207
10010455,0.344275904785
10010462,0.585711143005
10010464,0.577566605275
10010467,0.586787399401
10010469,0.592847884882
10010473,0.0200482620865
10010476,0.706094838794
10010479,0.0640172241382
10010480,0.0873154694125
10010483,0.677149148127
10010487,0.484386528288
10010489,0.731546278459
10010497,0.561323380139
10010498,0.232577668089
10010502,0.39574671005
10010505,0.0793745726583
10010506,0.475907323335
10010507,0.912160776713
10010510,0.423395359021
10010511,0.986992257665
10010512,0.444035661691
10010517,0.603776151638
10010519,0.627301056551
10010520,0.98709324494
10010521,0.0209340611027
10010522,0.243178335918
10010525,0.459157493493
10010526,0.831238041821
10010527,0.694130380554
10010528,0.515075613963
10010529,0.586102952079
10010535,0.492014595064
10010536,0.138259429875
10010540,0.708385468748
10010542,0.67871312003
10010546,0.259081547209
10010548,0.366695797285
10010551,0.609041470998
10010552,0.242128755396
10010556,0.489629381898
10010564,0.374569310072
10010570,0.241008793963
10010572,0.719083774101
10010573,0.863277939295
10010578,0.538411268174
10010584,0.159265453718
10010585,0.315974411578
10010586,0.0906913662464
10010587,0.50751237004
10010589,0.206285237259
10010590,0.43718024054
10010592,0.946528727936
10010595,0.0241544920801
10010596,0.534634563919
10010598,0.68425728638
10010599,0.966324202293
10010602,0.636167847968
10010603,0.302071190131
10010607,0.42704590559
10010609,0.587922834825
10010613,0.26126246031
10010619,0.0715348782959
10010620,0.018050197272
10010622,0.391292282636
10010627,0.860493204826
10010632,0.433768043629
10010633,0.941183769737
10010637,0.254484158262
10010640,0.54307797898
10010645,0.422944430202
10010662,0.599574130802
10010670,0.641146051067
10010676,0.777962516448
10010680,0.19488627526
10010683,0.419369189327
10010689,0.754394604537
10010694,0.958472245973
10010696,0.107224412363
10010697,0.163065006876
10010698,0.999490118847
10010703,0.648262652686
10010704,0.726374374262
10010711,0.432282391324
10010712,0.702322366358
10010713,0.622840555883
10010714,0.717977955323
10010716,0.518335694368
10010719,0.835297232092
10010720,0.154119298975
10010722,0.945279964195
10010724,0.944528942085
10010725,0.507982474911
10010728,0.504751861316
10010735,0.235931540461
10010736,0.843139349935
10010739,0.169705016585
10010740,0.969256733991
10010741,0.270424384462
10010745,0.318467981608
10010746,0.303901645844
10010759,0.497152358053
10010760,0.587262488199
10010766,0.644007922205
10010769,0.973126827576
10010771,0.630125583401
10010777,0.667098056927
10010778,0.845778404729
10010784,0.833602004046
10010789,0.955477884654
10010793,0.984838946807
